instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
15500,0.95,0.7599333333333335,0.7903521784730939,0.2793701149425288,0.2596821826763903,0.7432285714285713,0.2767022774327122,18,0.8499999999685279,0,0,0.657214011961196,0.7647083290194681,0.6409084706613174,0.699339793884013,11228,5573,0.27640975900092674,0.9568488021699648,-0.0007302062614286508,0.8346058322526827,611545
16000,0.98,0.7596,0.7788476570615581,0.28009195402298853,0.299927098219967,0.7427285714285715,0.27711097308488614,18,0.8499999999715517,0,0,0.8634579785956017,0.7351512869533684,0.7743254065575443,0.7617964206781436,11808,5800,0.2756701351602163,0.9565374890260758,-0.0011007187891064955,0.8345005346623394,627861
16500,0.93,0.7586999999999999,0.6891808782461761,0.28109655172413794,0.30186322791824993,0.7416,0.2777258799171842,18,0.849999999974285,0,0,0.7526071947434227,0.663634822700875,0.6477950067123076,0.6386013719780183,12360,6007,0.27402264862220693,0.9560076401360909,-0.0018572091850420972,0.8339999935048159,646743
17000,0.93,0.7577666666666668,0.7814919887069806,0.28254022988505745,0.32952513591253474,0.7414285714285715,0.27794451345755694,18,0.8499999999767557,0,0,0.7901436614730127,0.7485302014123663,0.728344611943925,0.7412089590441832,12776,6185,0.2729005219247221,0.9556334825409077,-0.002225442209131711,0.8337133583135474,668888
17500,0.95,0.7586333333333334,0.7188582645058955,0.28257701149425285,0.3345497881334474,0.7423285714285713,0.2773254658385093,18,0.849999999978989,0,0,0.6552286606268752,0.708235287566893,0.6071578599664266,0.6470479014649688,13181,6373,0.2714472614164561,0.95549294757793,-0.0026693281207820175,0.8335588303531674,688987
18000,0.94,0.7598333333333335,0.8533337624913598,0.28194712643678166,0.30605936738639405,0.7441142857142856,0.27559668737060045,18,0.8499999999810076,0,0,0.7236455718858251,0.891642867200397,0.7351536614594762,0.7856879925344535,13621,6594,0.2694396330511653,0.9553514641709367,-0.0017892940904105149,0.8337629531085068,710153
18500,0.94,0.7598333333333332,0.8928188682505916,0.2821172413793104,0.29263229397786683,0.7440571428571428,0.2753383022774327,18,0.8499999999828324,0,0,0.7943818132393327,0.895021522168025,0.7966295245391252,0.8350646688923982,14022,6805,0.26881478118961055,0.9551015615702657,-0.0004768133894873534,0.8340130855533593,731278
19000,0.91,0.7594666666666667,0.7720834154702109,0.28195862068965516,0.24581717819482873,0.7444428571428572,0.27411635610766044,18,0.849999999984482,0,0,0.8724242552927552,0.7518620300787923,0.7811104602280545,0.767718552862196,14344,6985,0.26743578790467126,0.9550500891427899,-0.0011893793421770664,0.8339705087619452,748009
19500,0.88,0.7585000000000001,0.825060636481698,0.28295862068965516,0.23117090209066726,0.7435571428571428,0.27466542443064185,18,0.8499999999859729,0,0,0.8552481728773855,0.8700827111531599,0.8317989511246112,0.8219539283935764,14536,7102,0.26752312559947433,0.954955973214037,-0.0020880629158261626,0.8334204066846082,769472
20000,0.69,0.7582333333333332,0.6406872502929767,0.28279770114942526,0.24885897773249055,0.743542857142857,0.273800414078675,18,0.8499999999873206,0,0,0.7887738887398571,0.7129782010419274,0.7182844754854488,0.6705019277854276,14742,7227,0.26683780750536534,0.9546401008095456,-0.0029868904312383786,0.8330061950576411,784228
20500,0.52,0.7583333333333333,0.529971253027758,0.2826206896551724,0.2718558606913226,0.7436999999999999,0.27352919254658387,18,0.8499999999885388,0,0,0.810749501983647,0.43321449683231084,0.5398020514238797,0.5255764825911589,14943,7352,0.26676723028783217,0.9543135493017574,-0.0041315871113761,0.8323514383672602,802043
21000,0.47,0.7564999999999997,0.6963660413643823,0.2837586206896552,0.3149209592946468,0.742,0.2737383022774327,18,0.8499999999896399,0,0,0.7454653529713353,0.7613714208726544,0.6796432620597522,0.6820926566374667,15105,7437,0.26644798663490576,0.9540826036829742,-0.005424063725602566,0.8314321169152339,811096
21500,0.61,0.7534000000000002,0.24754035233371663,0.28463908045977016,0.3315183334888038,0.7381714285714286,0.2736016563146998,18,0.8499999999906352,0,0,0.8462571054503959,0.20688339264854003,0.33073894715964697,0.25688587707500965,15367,7538,0.2678387740436841,0.9539198883462111,-0.0061252960365846786,0.8299906233064445,815891
22000,0.51,0.7526666666666668,0.6812229273917116,0.28528275862068964,0.3534047890451181,0.7380428571428572,0.27336687370600415,18,0.849999999991535,0,0,0.6719243079756719,0.6793505224481495,0.5885674160582319,0.6226021183250948,15558,7626,0.2685893381861237,0.9537037756043898,-0.006679244300180694,0.8281516604365088,822831
22500,0.51,0.7509666666666667,0.6047270359599825,0.2860942528735632,0.36196343280496734,0.7366571428571428,0.2736447204968944,18,0.8499999999923483,0,0,0.5126657679515207,0.5917035409598875,0.425272355879429,0.4976174429667332,15789,7717,0.2694808734781542,0.9535352385167907,-0.007151131854753779,0.8260697093016462,827978
