config,dataset,label_pct,lambda_tag,center,correct_fraction,disagreement_all,disagreement_correct,drifts
config_12,LED_g,1,w0.50,98500.0,0.2902666666666667,0.7818804597701149,0.7366050655869081,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,99500.0,0.2876666666666667,0.7793425287356323,0.7329054054054054,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,1500.0,0.4781,0.6074735632183907,0.5737606530116244,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,2500.0,0.45803333333333335,0.6098321839080459,0.5761936776037149,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,3500.0,0.45793333333333336,0.618912643678161,0.5794964407805561,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,4500.0,0.4787,0.5997241379310345,0.5573603103859929,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,5500.0,0.4675666666666667,0.6128068965517242,0.5672116727263692,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,6500.0,0.45563333333333333,0.6212022988505748,0.5821341738852016,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,7500.0,0.46646666666666664,0.6133172413793103,0.5729451657298247,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,8500.0,0.45776666666666666,0.6399057471264368,0.5860413261794244,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,9500.0,0.4437333333333333,0.6408206896551725,0.5875835886580134,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,10500.0,0.44183333333333336,0.6452091954022989,0.5972928547182621,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,11500.0,0.4362333333333333,0.6319632183908046,0.5797917448405254,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,12500.0,0.44813333333333333,0.6340298850574713,0.5780292818331081,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,13500.0,0.4332,0.6516666666666667,0.5951640637955421,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,14500.0,0.4309,0.6581218390804598,0.5984772445405749,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,15500.0,0.415,0.6779172413793103,0.6154335583517848,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,16500.0,0.4028333333333333,0.6883103448275861,0.6337281323877069,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,17500.0,0.41276666666666667,0.6716022988505747,0.621856406196508,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,18500.0,0.4214333333333333,0.6647448275862069,0.6164804005607043,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,19500.0,0.4094,0.6639977011494252,0.6175512938711367,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,20500.0,0.36446666666666666,0.6772574712643679,0.6364811122569801,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,21500.0,0.3438333333333333,0.6795241379310344,0.6386686005871661,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,22500.0,0.3571666666666667,0.6742988505747126,0.6356467900656045,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,23500.0,0.3616666666666667,0.6742091954022988,0.6382548861498291,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,24500.0,0.3567,0.6834620689655173,0.6461549105680404,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,25500.0,0.35933333333333334,0.6912482758620689,0.6445229416529487,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,26500.0,0.3572,0.6935195402298849,0.6503453333333334,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,27500.0,0.3512,0.6955862068965517,0.6506474196306197,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,28500.0,0.28046666666666664,0.7215011494252872,0.6814916029360901,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,29500.0,0.2758,0.7296344827586208,0.6951169190051765,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,30500.0,0.28163333333333335,0.7410965517241379,0.7083633244302342,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,31500.0,0.2598,0.7499885057471265,0.7155314483947034,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,32500.0,0.2638333333333333,0.7535172413793103,0.7173596208056743,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,33500.0,0.29033333333333333,0.7351310344827586,0.7044126141110207,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,34500.0,0.265,0.7463678160919539,0.7140973053559111,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,35500.0,0.2754666666666667,0.7446919540229886,0.7137483548803454,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,36500.0,0.2783333333333333,0.7409701149425287,0.7110366066602919,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,37500.0,0.2967,0.7330896551724138,0.703644571363731,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,38500.0,0.29883333333333334,0.7388873563218392,0.7145109319303864,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,39500.0,0.3011333333333333,0.728687356321839,0.7020876989389919,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,40500.0,0.3011666666666667,0.7294620689655174,0.7029153187265643,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,41500.0,0.3103666666666667,0.7310206896551723,0.7038629782742547,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,42500.0,0.30946666666666667,0.7275080459770115,0.7049776189975832,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,43500.0,0.26666666666666666,0.7317954022988505,0.7109921511501501,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,44500.0,0.2631,0.7375885057471264,0.7147630527467129,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,45500.0,0.26266666666666666,0.7379172413793104,0.7084331292224959,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,46500.0,0.25553333333333333,0.7490643678160919,0.7179985222038866,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,47500.0,0.2715,0.7481103448275862,0.7190933222262248,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,48500.0,0.2717,0.7387425287356322,0.7092007072415384,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,49500.0,0.2713,0.7434252873563219,0.7151225025489729,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,50500.0,0.2135,0.7437724137931034,0.718328123026399,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,51500.0,0.20956666666666668,0.7365034482758621,0.7143554691205769,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,52500.0,0.20563333333333333,0.749809195402299,0.7282523149668352,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,53500.0,0.21473333333333333,0.7540229885057471,0.7314849482141128,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,54500.0,0.21673333333333333,0.753512643678161,0.7335994057778621,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,55500.0,0.22003333333333333,0.7665218390804598,0.7469134251800217,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,56500.0,0.2157,0.7738275862068966,0.7514038707841184,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,57500.0,0.2195,0.7698390804597701,0.7529120693727435,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,58500.0,0.24543333333333334,0.7575793103448275,0.7400625514621904,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,59500.0,0.2309,0.7618091954022989,0.7471624606125984,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,60500.0,0.2311,0.7624045977011493,0.744587978887439,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,61500.0,0.2447,0.7582482758620689,0.7388034474307655,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,62500.0,0.2363,0.758832183908046,0.741971843003413,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,63500.0,0.23746666666666666,0.7594390804597702,0.7453517580626381,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,64500.0,0.24463333333333334,0.7569862068965518,0.7374029284016718,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,65500.0,0.25966666666666666,0.7539724137931036,0.7311720701890828,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,66500.0,0.24616666666666667,0.7707954022988506,0.7468580880291562,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,67500.0,0.26256666666666667,0.7640160919540231,0.7366336121162741,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,68500.0,0.26016666666666666,0.7640114942528736,0.7409125280668292,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,69500.0,0.2703,0.7590114942528736,0.7322257448862742,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,70500.0,0.2439,0.7519241379310346,0.7261071266212061,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,71500.0,0.24873333333333333,0.7569471264367816,0.7241667233663938,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,72500.0,0.24753333333333333,0.759048275862069,0.7196180160777341,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,73500.0,0.24026666666666666,0.7650873563218389,0.7272723120735048,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,74500.0,0.2381,0.7704045977011493,0.7353194152757819,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,75500.0,0.24613333333333334,0.7707701149425287,0.7344706562357178,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,76500.0,0.2516,0.769167816091954,0.7374167251188527,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,77500.0,0.2542,0.7671999999999999,0.7240952479875356,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,78500.0,0.2537333333333333,0.7612574712643678,0.727172505116167,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,79500.0,0.19163333333333332,0.7854459770114942,0.7546073449546161,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,80500.0,0.20113333333333333,0.7916482758620689,0.7623282922374429,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,81500.0,0.20406666666666667,0.7849816091954023,0.758739336492891,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,82500.0,0.21153333333333332,0.7874045977011495,0.7591974248927038,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,83500.0,0.22453333333333333,0.7905218390804598,0.764570509033241,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,84500.0,0.22116666666666668,0.7939655172413793,0.7644663232329696,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,85500.0,0.22256666666666666,0.7922735632183908,0.7659642673686913,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,86500.0,0.2212,0.7875954022988505,0.7623321878211716,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,87500.0,0.23986666666666667,0.792712643678161,0.7682183042108278,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,88500.0,0.23913333333333334,0.788744827586207,0.7617158271338521,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,89500.0,0.24356666666666665,0.7908712643678161,0.7665271556705001,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,90500.0,0.23793333333333333,0.794977011494253,0.7732848284997604,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,91500.0,0.24423333333333333,0.7942735632183908,0.773261906095921,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,92500.0,0.2528,0.7927885057471263,0.7690956217255088,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,93500.0,0.24216666666666667,0.8014459770114943,0.7788254428148988,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,94500.0,0.2466,0.800416091954023,0.774929960658281,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,95500.0,0.2539666666666667,0.8000367816091953,0.7691742292490118,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,96500.0,0.27703333333333335,0.7990068965517241,0.7669984846012169,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,97500.0,0.2711,0.7977517241379312,0.7678774808150304,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,98500.0,0.2771666666666667,0.7931609195402298,0.7580535714285714,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.75,99500.0,0.284,0.7871862068965517,0.756132328972292,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,1500.0,0.4777,0.608296551724138,0.5742019289307573,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,2500.0,0.45963333333333334,0.6085011494252874,0.5736700873676985,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,3500.0,0.4586,0.6179425287356322,0.5734759925383941,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,4500.0,0.4776,0.6066367816091954,0.5570094064535822,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,5500.0,0.4617,0.6280321839080459,0.56830149343404,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,6500.0,0.44483333333333336,0.6397379310344828,0.5794133436985549,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,7500.0,0.44656666666666667,0.6421080459770115,0.5863963587713112,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,8500.0,0.43743333333333334,0.6621632183908047,0.6004624211683478,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,9500.0,0.4193,0.6693931034482759,0.6121003390319555,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,10500.0,0.42496666666666666,0.6600321839080461,0.617615220968972,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,11500.0,0.42123333333333335,0.6450229885057472,0.601237945741026,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,12500.0,0.4276,0.65376091954023,0.6075644178476439,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,13500.0,0.4235333333333333,0.6632068965517242,0.6155944758510508,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,14500.0,0.4162666666666667,0.6718275862068965,0.6193679709078501,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,15500.0,0.4159,0.6744206896551724,0.6194629207957838,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,16500.0,0.4174333333333333,0.6755563218390803,0.6133748375274339,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,17500.0,0.42523333333333335,0.663151724137931,0.6067805889630276,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,18500.0,0.43816666666666665,0.6474528735632182,0.5959446448714005,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,19500.0,0.4317,0.6332160919540231,0.5933071109744392,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,20500.0,0.3766,0.6603632183908047,0.6206972648400747,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,21500.0,0.34896666666666665,0.6714390804597702,0.6264311302434851,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,22500.0,0.35786666666666667,0.6695103448275861,0.6257337685657851,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,23500.0,0.3640333333333333,0.6607241379310343,0.6200258670573606,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,24500.0,0.3484,0.685535632183908,0.6445144037907546,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,25500.0,0.3585333333333333,0.6899747126436782,0.6497326694157007,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,26500.0,0.35063333333333335,0.6888275862068965,0.6478801243313191,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,27500.0,0.344,0.6839701149425288,0.6492233084709643,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,28500.0,0.2788,0.7101563218390805,0.6844949767304427,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,29500.0,0.26863333333333334,0.7264459770114943,0.6974969700642346,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,30500.0,0.27613333333333334,0.7385241379310346,0.712791056480229,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,31500.0,0.2632,0.7396045977011494,0.711242430099214,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,32500.0,0.2769666666666667,0.7383977011494253,0.7065133660217877,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,33500.0,0.29286666666666666,0.7333494252873562,0.7041512340504795,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,34500.0,0.27286666666666665,0.7344114942528736,0.7065473167498599,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,35500.0,0.2776666666666667,0.7301908045977012,0.7022900723472668,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,36500.0,0.29283333333333333,0.7288597701149426,0.697595310677054,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,37500.0,0.29483333333333334,0.7401402298850575,0.710207763295595,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,38500.0,0.3036,0.7404459770114943,0.7110976456608118,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,39500.0,0.3116333333333333,0.7229195402298851,0.6915106929593111,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,40500.0,0.30733333333333335,0.7279655172413793,0.6986231299940159,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,41500.0,0.3172333333333333,0.7258827586206897,0.6952264458367629,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,42500.0,0.3199666666666667,0.7104850574712643,0.6838846802292907,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,43500.0,0.28036666666666665,0.7207609195402299,0.69720884644383,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,44500.0,0.27973333333333333,0.7205264367816092,0.6949309433143264,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,45500.0,0.2825666666666667,0.7213310344827586,0.6969764902108732,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,46500.0,0.27946666666666664,0.7238390804597701,0.6954914831312382,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,47500.0,0.28633333333333333,0.7207494252873563,0.6954163461538462,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.95,48500.0,0.2936666666666667,0.7127724137931035,0.6887120974596278,20000;28000;43000;50000;70000;72000;79000
